"InteractorA","InteractorA_type","Relation","InteractorB","InteractorB_type","DB","DB_type","PMID"
"Polycythemia vera","Disease","Ruxolitinib phosphate [DR:D09960]
 Sodium phosphate P 32 [DR:D05870]","ICD-O: 9950/3, Tumor type: Polycythemia vera","Disease","KEGG","Disease-Disease Interaction",16879013
"Small cell lung cancer","Disease","Methotrexate sodium [DR:D02115]
 Etoposide [DR:D00125]
 Etoposide phosphate [DR:D04107]
 Topotecan hydrochloride [DR:D02168]
 Nivolumab [DR:D10316]
 Pembrolizumab [DR:D10574]
 Durvalumab [DR:D10808]
 Atezolizumab [DR:D10773]
 Lurbinectedin [DR:D11644]
 Trilaciclib dihydrochloride [DR:D11987]","ICD-O: 8041/3, Tumor type: Small cell carcinoma","Disease","KEGG","Disease-Disease Interaction",12741677
"Non-small cell lung cancer","Disease","Methotrexate sodium [DR:D02115]
 Pemetrexed sodium hydrate [DR:D06503]
 Gemcitabine hydrochloride [DR:D01155]
 Vinorelbine tartrate [DR:D01935]
 Paclitaxel [DR:D00491]
 Docetaxel [DR:D07866]
 Docetaxel [DR:D02165]
 Gefitinib [DR:D01977] (EGFR mutation positive)
 Erlotinib hydrochloride [DR:D04023] (EGFR mutation positive)
 Afatinib dimaleate [DR:D09733] (EGFR mutation positive)
 Osimertinib mesylate [DR:D10766] (EGFR mutation positive)
 Dacomitinib [DR:D10514] (EGFR mutation positive)
 Dabrafenib mesylate [DR:D10104] (BRAF mutation positive)
 Crizotinib [DR:D09731] (ALK or ROS1-positive)
 Ceritinib [DR:D10551] (ALK positive)
 Alectinib hydrochloride [DR:D10450] (ALK positive)
 Brigatinib [DR:D10866] (ALK positive)
 Lorlatinib [DR:D11012] (ALK positive)
 Trametinib dimethyl sulfoxide [DR:D10176] (BRAF mutation positive)
 Entrectinib [DR:D10926] (ROS1-positive)
 Capmatinib hydrochloride [DR:D10891] (MET exon 14 skipping positive)
 Tepotinib hydrochloride [DR:D11073] (MET exon 14 skipping)
 Bevacizumab [DR:D06409]
 Nivolumab [DR:D10316]
 Pembrolizumab [DR:D10574] (PD-L1 expressed)
 Ramucirumab [DR:D09371]
 Necitumumab [DR:D10018]
 Durvalumab [DR:D10808]
 Atezolizumab [DR:D10773]
 Cemiplimab [DR:D11108]
 Pralsetinib [DR:D11712] (RET fusion positive)
 Selpercatinib [DR:D11713] (RET fusion positive)
 Amivantamab [DR:D11894] (EGFR exon 20 insertion)
 Sotorasib [DR:D12055] (KRAS G12C-mutated)","ICD-O: 8140/3, Tumor type: Adenocarcinoma
 ICD-O: 8070/3, Tumor type: Squamous cell carcinoma","Disease","KEGG","Disease-Disease Interaction",12741677
"Malignant pleural mesothelioma","Disease","Pemetrexed sodium hydrate [DR:D06503]
 Nivolumab [DR:D10316]","ICD-O: 9050/3, Tumor type: Diffuse malignant mesothelioma
 ICD-O: 9050/3, Tumor type: Localized malignant mesothelioma","Disease","KEGG","Disease-Disease Interaction",16216411
"Esophageal cancer","Disease","Floxuridine [DR:D04197]
 Nivolumab [DR:D10316]
 Pembrolizumab [DR:D10574] (PD-L1 expressed)
 Porfimer sodium [DR:D03327]","ICD-O: 8070/3, Tumor type: Squamous cell carcinoma
 ICD-O: 8140/3, Tumor type: Adenocarcinoma","Disease","KEGG","Disease-Disease Interaction",15622457
"Gastric cancer","Disease","Floxuridine [DR:D04197]
 Trifluridine and tipiracil hydrochloride [DR:D10526]
 Docetaxel [DR:D07866]
 Docetaxel [DR:D02165]
 Doxorubicin hydrochloride [DR:D01275]
 Mitomycin [DR:D00208]
 Trastuzumab [DR:D03257] (HER2 overexpressing)
 Nivolumab [DR:D10316]
 Pembrolizumab [DR:D10574] (PD-L1 expressed)
 Ramucirumab [DR:D09371]","ICD-O: 8140/3, Tumor type: Adenocarcinoma
 ICD-O: 8144/3, Tumor type: intestinal type
 ICD-O: 8145/3, Tumor type: diffuse type","Disease","KEGG","Disease-Disease Interaction",11315254
"Pancreatic cancer","Disease","Gemcitabine hydrochloride [DR:D01155]
 Floxuridine [DR:D04197]
 Paclitaxel [DR:D00491]
 Irinotecan hydrochloride [DR:D01061]
 Mitomycin [DR:D00208]
 Erlotinib hydrochloride [DR:D04023]
 Olaparib [DR:D09730] (BRCA-mutated)","ICD-O: 8500/3, Tumor type: Ductal adenocarcinoma","Disease","KEGG","Disease-Disease Interaction",12459728
"Colorectal cancer","Disease","Capecitabine [DR:D01223]
 Floxuridine [DR:D04197]
 Trifluridine and tipiracil hydrochloride [DR:D10526]
 Irinotecan hydrochloride [DR:D01061]
 Encorafenib [DR:D11053] (BRAF mutation positive)
 Regorafenib hydrate [DR:D10137]
 Oxaliplatin [DR:D01790]
 Cetuximab [DR:D03455] (K-Ras wild type, EGFR-expressing)
 Bevacizumab [DR:D06409]
 Panitumumab [DR:D05350] (KRAS and NRAS wild type)
 Nivolumab [DR:D10316] (MSI-H or dMMR)
 Pembrolizumab [DR:D10574] (MSI-H)
 Ramucirumab [DR:D09371]
 Aflibercept [DR:D09574]
 Leucovorin calcium [DR:D01211]
 Levoleucovorin calcium [DR:D04715]
 Calcium levofolinate hydrate [DR:D11555]
 Sodium levofolinate [DR:D11394]","ICD-O: 8140/3, Tumor type: Adenocarcinoma","Disease","KEGG","Disease-Disease Interaction",15000146
"Renal cell carcinoma","Disease","Medroxyprogesterone acetate [DR:D00951]
 Temsirolimus [DR:D06068]
 Everolimus [DR:D02714]
 Axitinib [DR:D03218]
 Tivozanib hydrochloride [DR:D10190]
 Sunitinib malate [DR:D06402]
 Sorafenib tosylate [DR:D06272]
 Pazopanib hydrochloride [DR:D05380]
 Cabozantinib s-malate [DR:D10095]
 Lenvatinib mesylate [DR:D09920]
 Bevacizumab [DR:D06409]
 Ipilimumab [DR:D04603] (MSI-H or dMMR)
 Nivolumab [DR:D10316]
 Pembrolizumab [DR:D10574]
 Avelumab [DR:D10817]
 Aldesleukin [DR:D00748]","ICD-O: 8310/3, Tumor type: Clear cell carcinoma
 ICD-O: 8260/3, Tumor type: Papillary renal cell carcinoma
 ICD-O: 8317/3, Tumor type: Chromophobe renal cell carcinoma
 ICD-O: 8290/0, Tumor type: Oncocytoma
 ICD-O: 8319/3, Tumor type: Carcinoma of the collecting ducts of Bellini","Disease","KEGG","Disease-Disease Interaction",15122209
"Bladder cancer","Disease","Thiotepa [DR:D00583]
 Doxorubicin hydrochloride [DR:D01275]
 Valrubicin [DR:D02697]
 Mitomycin [DR:D00208]
 Erdafitinib [DR:D10927] (FGFR3 or FGFR2 genetic alterations)
 Cisplatin [DR:D00275]
 Nivolumab [DR:D10316]
 Pembrolizumab [DR:D10574] (PD-L1 expressed)
 Avelumab [DR:D10817]
 Atezolizumab [DR:D10773] (PD-L1 expressed)
 Enfortumab vedotin [DR:D11525]","ICD-O: 8120/3, Tumor type: Infiltrating urothelial carcinoma
 ICD-O: 8120/2, Tumor type: Urothelial carcinoma in situ
 ICD-O: 8130/23, Tumor type: Non-invasive papillary urothelial carcinoma, high grade
 ICD-O: 8130/21, Tumor type: Non-invasive papillary urothelial carcinoma, low grade","Disease","KEGG","Disease-Disease Interaction",16110317
"Testicular cancer","Disease","Ifosfamide [DR:D00343]
 Vinblastine sulfate [DR:D01068]
 Etoposide [DR:D00125]
 Etoposide phosphate [DR:D04107]
 Dactinomycin [DR:D00214]
 Bleomycin sulfate [DR:D02177]
 Cisplatin [DR:D00275]","ICD-O: 9064/2, Tumor type: Intratubular germ cell neoplasia, unclassified
 ICD-O: 9061/3, Tumor type: Seminoma
 ICD-O: 9063/3, Tumor type: Spermatocytic seminoma
 ICD-O: 9100/3, Tumor type: Choriocarcinoma
 ICD-O: 9070/3, Tumor type: Embryonal carcinooma
 ICD-O: 9071/3, Tumor type: Yolk sac tumor
 ICD-O: 9080/3, Tumor type: Teratoma","Disease","KEGG","Disease-Disease Interaction",18042148
"Prostate cancer","Disease","Estradiol valerate [DR:D01413]
 Docetaxel [DR:D07866]
 Docetaxel [DR:D02165]
 Cabazitaxel acetonate [DR:D10452]
 Mitoxantrone hydrochloride [DR:D02166]
 Olaparib [DR:D09730] (HRR gene-mutataed)
 Estramustine phosphate sodium [DR:D02398]
 Estramustine phosphate sodium hydrate [DR:D06397]
 Leuprolide acetate [DR:D00989]
 Goserelin acetate [DR:D00573]
 Triptorelin pamoate [DR:D06248]
 Histrelin acetate [DR:D02116]
 Flutamide [DR:D00586]
 Nilutamide [DR:D00965]
 Bicalutamide [DR:D00961]
 Enzalutamide [DR:D10218]
 Apalutamide [DR:D11040]
 Darolutamide [DR:D11045]
 Degarelix acetate [DR:D09400]
 Abiraterone acetate [DR:D09701]
 Sipuleucel-T [DR:D06644]
 Radium Ra 223 dichloride [DR:D10398]
 Estrogens, esterified [DR:D04071]
 Relugolix [DR:D10888]","ICD-O: 8140/3, Tumor type: Adenocarcinoma (acinar)
 ICD-O: 8148/2, Tumor type: Prostatic intraepithelial neoplasia, glade III (PIN III)","Disease","KEGG","Disease-Disease Interaction",12878745
"Endometrial cancer","Disease","Medroxyprogesterone acetate [DR:D00951]
 Lenvatinib mesylate [DR:D09920]
 Pembrolizumab [DR:D10574] (MSI-H or dMMR)
 Dostarlimab [DR:D11366]","ICD-O: 9380/3, Tumor type: Endometrioid adenocarcinoma
 ICD-O: 8441/3, Tumor type: Serous adenocarcinoma","Disease","KEGG","Disease-Disease Interaction",17028294
"Ovarian cancer","Disease","Cyclophosphamide [DR:D00287]
 Melphalan [DR:D00369]
 Thiotepa [DR:D00583]
 Gemcitabine hydrochloride [DR:D01155]
 Paclitaxel [DR:D00491]
 Topotecan hydrochloride [DR:D02168]
 Doxorubicin hydrochloride [DR:D01275]
 Cisplatin [DR:D00275]
 Carboplatin [DR:D01363]
 Bevacizumab [DR:D06409]
 Olaparib [DR:D09730] (HRD-positive)
 Niraparib tosilate hydrate [DR:D11895]
 Rucaparib camsylate [DR:D10982] (BRCA-mutated)
 Altretamine [DR:D02841]","ICD-O: 8441/3, Tumor type: Adenocarcinoma
 ICD-O: 8480/3, Tumor type: Adenocarcinoma
 ICD-O: 8380/3, Tumor type: Adenocarcinoma, not otherwise specified
 ICD-O: 8310/3, Tumor type: Adenocarcinoma
 ICD-O: 9000/3, Tumor type: Malignant Brenner tumor","Disease","KEGG","Disease-Disease Interaction",15111296
"Choriocarcinoma","Disease","Methotrexate sodium [DR:D02115]
 Vinblastine sulfate [DR:D01068]
 Bleomycin sulfate [DR:D02177]","ICD-O: 9100/3, Tumor type: Choriocarcinoma","Disease","KEGG","Disease-Disease Interaction",17613426
"Vulvar cancer","Disease","Imiquimod [DR:D02500]
 Recombinant adsorbed quadrivalent human papillomavirus virus-like particle vaccine [DR:D10192]","ICD-O: 8070/3, Tumor type: Squamous cell carcinoma","Disease","KEGG","Disease-Disease Interaction",12605639
"Cervical cancer","Disease","Recombinant adsorbed quadrivalent human papillomavirus virus-like particle vaccine [DR:D10192]
 Topotecan hydrochloride [DR:D02168]
 Bevacizumab [DR:D06409]
 Pembrolizumab [DR:D10574] (PD-L1 expressed)","ICD-O: 8070/3, Tumor type: Squamous cell carcinoma, not otherwise specified
 ICD-O: 8140/3, Tumor type: Adenocarcinoma","Disease","KEGG","Disease-Disease Interaction",11486705
"Breast cancer","Disease","Fluoxymesterone [DR:D00327]
 Methyltestosterone [DR:D00408]
 Testosterone enanthate [DR:D00958]
 Cyclophosphamide [DR:D00287]
 Thiotepa [DR:D00583]
 Methotrexate sodium [DR:D02115]
 Gemcitabine hydrochloride [DR:D01155]
 Capecitabine [DR:D01223]
 Vinblastine sulfate [DR:D01068]
 Paclitaxel [DR:D00491]
 Docetaxel [DR:D07866]
 Docetaxel [DR:D02165]
 Doxorubicin hydrochloride [DR:D01275]
 Epirubicin hydrochloride [DR:D02214]
 Ixabepilone [DR:D04645]
 Palbociclib [DR:D10372] (HR positive, HER2 negative)
 Ribociclib succinate [DR:D10979] (HR-positive, HER2-negative)
 Abemaciclib [DR:D10688] (HR positive, HER2 negative)
 Everolimus [DR:D02714] (HR positive, HER2 negative)
 Lapatinib ditosylate [DR:D04024] (HER2 overexpressing)
 Neratinib maleate [DR:D10898] (HER2 positive)
 Tucatinib [DR:D11141] (HER2 positive)
 Alpelisib [DR:D11011] (HR-positive, HER2-negative, PIK3CA-mutated)
 Trastuzumab [DR:D03257] (HER2 overexpressing)
 Pertuzumab [DR:D05446] (HER2 positive)
 Trastuzumab emtansine [DR:D09980] (HER2 positive)
 Pembrolizumab [DR:D10574] (triple-negative, PD-L1 expressed)
 Atezolizumab [DR:D10773] (PD-L1 expressed, HR negative, HER2 negative)
 Trastuzumab deruxtecan [DR:D11529] (HER2 positive)
 Olaparib [DR:D09730] (BRCA-mutated, HER2-negative)
 Talazoparib tosylate [DR:D10733] (BRCA mutated, HER2 negative)
 Eribulin mesylate [DR:D08914]
 Pertuzumab, trastuzumab and hyaluronidase [DR:D11934]
 Goserelin acetate [DR:D00573]
 Tamoxifen citrate [DR:D00966] (ER-positive)
 Toremifene citrate [DR:D00967] (ER-positive)
 Fulvestrant [DR:D01161] (HR positive, HER2 negative)
 Anastrozole [DR:D00960] (HR-positive or HR-unknown)
 Letrozole [DR:D00964] (HR-positive)
 Exemestane [DR:D00963] (ER-positive)
 Estrogens, esterified [DR:D04071]
 Margetuximab [DR:D10446] (HER2 positive)
 Sacituzumab govitecan [DR:D10985] (triple negative)
 Letrozole and ribociclib [DR:D11068] (HR positive, HER2 negative)
 Trastuzumab and hyaluronidase [DR:D11560] (HER2 overexpressing or ER/PR negative)","ICD-O: 8500/3, Tumor type: Invasive ductal carcinoma, not otherwise specified
 ICD-O: 8520/3, Tumor type: Invasive lobular carcinoma","Disease","KEGG","Disease-Disease Interaction",10448115
"Thyroid cancer","Disease","Doxorubicin hydrochloride [DR:D01275]
 Dabrafenib mesylate [DR:D10104] (BRAF mutation positive)
 Trametinib dimethyl sulfoxide [DR:D10176] (BRAF mutation positive)
 Sorafenib tosylate [DR:D06272]
 Lenvatinib mesylate [DR:D09920]
 Sodium iodide I 131 [DR:D02259]
 Thyroid [DR:D06482]
 Pralsetinib [DR:D11712] (RET fusion positive)
 Selpercatinib [DR:D11713] (RET fusion positive)","ICD-O: 8260/3, Tumor type: Papillary carcinoma
 ICD-O: 8330/3, Tumor type: Follicular carcinoma
 ICD-O: 8020/3, Tumor type: Undifferentiated (anaplastic) carcinoma
 ICD-O: 8510/3, Tumor type: Medullary carcinoma, NOS","Disease","KEGG","Disease-Disease Interaction",16557281
"Adrenal carcinoma","Disease","Mitotane [DR:D00420]","ICD-O: 8370/3, Tumor type: Adrenal cortical carcinoma","Disease","KEGG","Disease-Disease Interaction",17934868
"Carcinoid","Disease","Telotristat ethyl [DR:D09974]
 Octreotide acetate [DR:D06495]","ICD-O: 8240/3, Tumor type: Carcinoid (well differentiated endocrine neoplasm)","Disease","KEGG","Disease-Disease Interaction",15887161
"Ewing sarcoma","Disease","Dactinomycin [DR:D00214]","ICD-O: 9260/3, Tumor type: Ewing sarcoma","Disease","KEGG","Disease-Disease Interaction",12560386
"Osteosarcoma","Disease","Leucovorin calcium [DR:D01211]
 Levoleucovorin calcium [DR:D04715]
 Calcium levofolinate hydrate [DR:D11555]
 Sodium levofolinate [DR:D11394]","ICD-O: 9180/3, Tumor type: Osteosarcoma","Disease","KEGG","Disease-Disease Interaction",11378650
"Rhabdomyosarcoma","Disease","Vincristine sulfate [DR:D02197]
 Dactinomycin [DR:D00214]","ICD-O: 8920/3, Tumor type: Alveolar rhabdomyosarcoma","Disease","KEGG","Disease-Disease Interaction",19008039
"Melanoma","Disease","Dacarbazine [DR:D00288]
 Vemurafenib [DR:D09996] (BRAF mutation positive)
 Dabrafenib mesylate [DR:D10104] (BRAF mutation positive)
 Encorafenib [DR:D11053] (BRAF mutation positive)
 Trametinib dimethyl sulfoxide [DR:D10176] (BRAF mutation positive)
 Cobimetinib fumarate [DR:D10615] (BRAF mutation positive)
 Binimetinib [DR:D10604] (BRAF mutation positive)
 Ipilimumab [DR:D04603]
 Nivolumab [DR:D10316]
 Pembrolizumab [DR:D10574]
 Talimogene laherparepvec [DR:D09966]
 Interferon alfa-2b [DR:D02745]
 Peginterferon alfa-2b [DR:D02748]
 Aldesleukin [DR:D00748]","ICD-O: 8720/3, Tumor type: Malignant melanoma","Disease","KEGG","Disease-Disease Interaction",16822996
"Basal cell carcinoma","Disease","Fluorouracil [DR:D00584]
 Cemiplimab [DR:D11108]
 Vismodegib [DR:D09992]
 Sonidegib phosphate [DR:D10729]","ICD-O: 8090/3, Tumor type: Basal cell carcinoma","Disease","KEGG","Disease-Disease Interaction",15978322
"Squamous cell carcinoma","Disease","Bleomycin sulfate [DR:D02177]
 Cemiplimab [DR:D11108]","ICD-O: 8070/3, Tumor type: squamous cell carcinoma","Disease","KEGG","Disease-Disease Interaction",15468170
"Kaposi sarcoma","Disease","Alitretinoin [DR:D02815]
 Vinblastine sulfate [DR:D01068]
 Paclitaxel [DR:D00491]
 Doxorubicin hydrochloride [DR:D01275]
 Interferon alfa-2b [DR:D02745]","ICD-O: 9140/3, Tumor type: Kaposi sarcoma","Disease","KEGG","Disease-Disease Interaction",11423257
"Glioma","Disease","Carmustine [DR:D00254]
 Temozolomide [DR:D06067]
 Bevacizumab [DR:D06409]
 Aminolevulinic acid hydrochloride [DR:D02908]","ICD-O: 9401/3, Tumor type: Anaplastic astrocytoma
 ICD-O: 9440/3, Tumor type: Glioblastoma","Disease","KEGG","Disease-Disease Interaction",15639402
"Neuroblastoma","Disease","Cyclophosphamide [DR:D00287]
 Vincristine sulfate [DR:D02197]
 Doxorubicin hydrochloride [DR:D01275]
 Naxitamab [DR:D11416]","ICD-O: 9500/3, Tumor type: Neuroblastoma","Disease","KEGG","Disease-Disease Interaction",12612655
"Cancer of the anal canal","Disease","Recombinant adsorbed quadrivalent human papillomavirus virus-like particle vaccine [DR:D10192]","ICD-O: 8070/3, Tumor type: Squamous cell carcinoma","Disease","KEGG","Disease-Disease Interaction",16607677
"Pancreatic neuroendocrine tumor","Disease","Lanreotide acetate [DR:D04666]
 Streptozocin [DR:D05932]
 Everolimus [DR:D02714]
 Sunitinib malate [DR:D06402]
 Lutetium (177Lu) oxodotreotide [DR:D11033] (somatostatin receptor-positive)","ICD-O-3: 8151/3 Insulinoma, malignant (C25._)
 ICD-O-3: 8153/3 Gastrinoma, malignant
 ICD-O-3: 8155/3 Vipoma, malignant
 ICD-O-3: 8152/3 Glucagonoma, malignant (C25._)
 ICD-O-3: 8156/3 Somatostatinoma, malignant","Disease","KEGG","Disease-Disease Interaction",27021395
"Cholangiocarcinoma","Disease","Pemigatinib [DR:D11417] (FGFR2 fusion positive)
 Infigratinib phosphate [DR:D11611] (FGFR2 fusion or other rearrangement)","ICD-O: 8160/3, Tumor type: Intrahepatic cholangiocarcinoma","Disease","KEGG","Disease-Disease Interaction",15218306
